"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"l",3.09,-0.156172698322536,1.53810726518711,2.1326251931203,2.88070957419772,4.52438991170134,TRUE,NA
"l",3.1,-0.156172776340412,1.53794736462943,2.13232927575259,2.88305499491422,4.52438993606987,TRUE,NA
"l",3.11,-0.156172853994503,1.53778842749568,2.13203532491961,2.88539891247304,4.52438996032479,TRUE,NA
"l",3.12,-0.156172931286428,1.53763044681759,2.1317433239604,2.88774132883592,4.5243899844666,TRUE,NA
"l",3.13,-0.156173008217795,1.53747341568805,2.13145325639692,2.89008224596689,4.5243900084958,TRUE,NA
"l",3.14,-0.156173084790213,1.53731732726046,2.13116510593148,2.89242166583217,4.52439003241289,TRUE,NA
"l",3.15,-0.156173161005285,1.53716217474806,2.13087885644419,2.89475959040007,4.52439005621838,TRUE,NA
"l",3.16,-0.156173236864608,1.5370079514233,2.13059449199051,2.8970960216409,4.52439007991277,TRUE,NA
"l",3.17,-0.156173312369775,1.53685465061725,2.13031199679874,2.89943096152685,4.52439010349655,TRUE,NA
"l",3.18,-0.156173387522374,1.53670226571893,2.13003135526768,2.90176441203196,4.52439012697021,TRUE,NA
"l",3.19,-0.15617346232399,1.53655079017475,2.12975255196423,2.90409637513196,4.52439015033426,TRUE,NA
"l",3.2,-0.156173536776202,1.53640021748786,2.12947557162106,2.90642685280421,4.52439017358919,TRUE,NA
"l",3.21,-0.156173610880582,1.53625054121759,2.12920039913438,2.90875584702762,4.52439019673548,TRUE,NA
"l",3.22,-0.156173684638702,1.53610175497885,2.12892701956162,2.91108335978256,4.52439021977363,TRUE,NA
"l",3.23,-0.156173758052124,1.53595385244154,2.1286554181193,2.91340939305076,4.52439024270412,TRUE,NA
"l",3.24,-0.15617383112241,1.53580682732997,2.12838558018082,2.91573394881524,4.52439026552745,TRUE,NA
"l",3.25,-0.156173903851112,1.53566067342236,2.12811749127434,2.91805702906024,4.5243902882441,TRUE,NA
"l",3.26,-0.156173976239782,1.53551538455016,2.1278511370807,2.92037863577111,4.52439031085454,TRUE,NA
"l",3.27,-0.156174048289963,1.53537095459763,2.12758650343133,2.92269877093427,4.52439033335928,TRUE,NA
"l",3.28,-0.156174120003195,1.5352273775012,2.12732357630627,2.92501743653708,4.52439035575877,TRUE,NA
"l",3.29,-0.156174191381014,1.53508464724896,2.12706234183215,2.92733463456781,4.52439037805351,TRUE,NA
"l",3.3,-0.156174262424948,1.53494275788015,2.12680278628024,2.92965036701556,4.52439040024398,TRUE,NA
"l",3.31,-0.156174333136523,1.53480170348461,2.12654489606451,2.93196463587015,4.52439042233064,TRUE,NA
"l",3.32,-0.156174403517257,1.53466147820226,2.12628865773978,2.93427744312209,4.52439044431397,TRUE,NA
"l",3.33,-0.156174473568665,1.53452207622261,2.12603405799983,2.93658879076249,4.52439046619445,TRUE,NA
"l",3.34,-0.156174543292257,1.53438349178421,2.12578108367556,2.93889868078299,4.52439048797254,TRUE,NA
"l",3.35,-0.156174612689534,1.53424571917422,2.12552972173322,2.94120711517569,4.52439050964873,TRUE,NA
"l",3.36,-0.156174681761999,1.53410875272784,2.1252799592726,2.9435140959331,4.52439053122346,TRUE,NA
"l",3.37,-0.156174750511143,1.53397258682788,2.12503178352534,2.94581962504804,4.52439055269722,TRUE,NA
"l",3.38,-0.156174818938455,1.53383721590423,2.12478518185318,2.94812370451361,4.52439057407046,TRUE,NA
"l",3.39,-0.15617488704542,1.53370263443343,2.12454014174626,2.9504263363231,4.52439059534365,TRUE,NA
"l",3.4,-0.156174954833513,1.53356883693818,2.1242966508215,2.95272752246995,4.52439061651725,TRUE,NA
"l",3.41,-0.156175022304209,1.53343581798685,2.12405469682095,2.95502726494766,4.52439063759172,TRUE,NA
"l",3.42,-0.156175089458974,1.53330357219306,2.1238142676102,2.95732556574976,4.52439065856752,TRUE,NA
"l",3.43,-0.156175156299272,1.53317209421521,2.12357535117675,2.95962242686973,4.5243906794451,TRUE,NA
"l",3.44,-0.156175222826559,1.53304137875604,2.12333793562851,2.96191785030094,4.52439070022493,TRUE,NA
"l",3.45,-0.156175289042286,1.53291142056216,2.12310200919226,2.96421183803661,4.52439072090744,TRUE,NA
"l",3.46,-0.156175354947901,1.53278221442363,2.1228675602121,2.96650439206973,4.5243907414931,TRUE,NA
"l",3.47,-0.156175420544844,1.53265375517356,2.12263457714804,2.96879551439304,4.52439076198236,TRUE,NA
"l",3.48,-0.15617548583455,1.53252603768762,2.12240304857447,2.97108520699892,4.52439078237566,TRUE,NA
"l",3.49,-0.156175550818451,1.53239905688366,2.12217296317876,2.97337347187939,4.52439080267345,TRUE,NA
"l",3.5,-0.15617561549797,1.53227280772128,2.12194430975985,2.97566031102604,4.52439082287617,TRUE,NA
"l",3.51,-0.15617567987453,1.53214728520144,2.12171707722684,2.97794572642995,4.52439084298427,TRUE,NA
"l",3.52,-0.156175743949542,1.53202248436599,2.12149125459762,2.98022972008169,4.52439086299819,TRUE,NA
"l",3.53,-0.156175807724417,1.53189840029735,2.12126683099754,2.98251229397121,4.52439088291837,TRUE,NA
"l",3.54,-0.156175871200557,1.53177502811805,2.12104379565807,2.98479345008787,4.52439090274525,TRUE,NA
"l",3.55,-0.156175934379362,1.53165236299038,2.12082213791548,2.98707319042029,4.52439092247927,TRUE,NA
"l",3.56,-0.156175997262224,1.53153040011594,2.12060184720956,2.98935151695641,4.52439094212085,TRUE,NA
"l",3.57,-0.156176059850531,1.53140913473534,2.12038291308236,2.99162843168336,4.52439096167044,TRUE,NA
"l",3.58,-0.156176122145664,1.53128856212775,2.12016532517694,2.99390393658744,4.52439098112846,TRUE,NA
"l",3.59,-0.156176184149,1.53116867761056,2.11994907323612,2.9961780336541,4.52439100049534,TRUE,NA
"l",3.6,-0.156176245861911,1.53104947653899,2.11973414710128,2.99845072486787,4.52439101977152,TRUE,NA
"l",3.61,-0.156176307285763,1.53093095430575,2.11952053671119,3.00072201221231,4.52439103895742,TRUE,NA
"l",3.62,-0.156176368421917,1.53081310634065,2.11930823210079,3.00299189767,4.52439105805346,TRUE,NA
"l",3.63,-0.156176429271726,1.53069592811024,2.11909722340005,3.00526038322246,4.52439107706007,TRUE,NA
"l",3.64,-0.156176489836542,1.53057941511749,2.11888750083286,3.00752747085014,4.52439109597766,TRUE,NA
"l",3.65,-0.156176550117709,1.53046356290142,2.11867905471584,3.00979316253235,4.52439111480667,TRUE,NA
"l",3.66,-0.156176610116565,1.53034836703673,2.1184718754573,3.01205746024725,4.5243911335475,TRUE,NA
"l",3.67,-0.156176669834445,1.53023382313349,2.11826595355611,3.0143203659718,4.52439115220058,TRUE,NA
"l",3.68,-0.156176729272676,1.5301199268368,2.11806127960063,3.0165818816817,4.52439117076631,TRUE,NA
"l",3.69,-0.156176788432581,1.53000667382644,2.11785784426767,3.01884200935138,4.52439118924512,TRUE,NA
"l",3.7,-0.156176847315479,1.52989405981656,2.11765563832141,3.02110075095397,4.5243912076374,TRUE,NA
"l",3.71,-0.15617690592268,1.52978208055531,2.11745465261242,3.02335810846123,4.52439122594358,TRUE,NA
"l",3.72,-0.156176964255492,1.52967073182457,2.1172548780766,3.02561408384353,4.52439124416406,TRUE,NA
"l",3.73,-0.156177022315217,1.52956000943961,2.1170563057342,3.02786867906982,4.52439126229925,TRUE,NA
"l",3.74,-0.156177080103149,1.52944990924876,2.11685892668884,3.03012189610761,4.52439128034955,TRUE,NA
"l",3.75,-0.156177137620581,1.52934042713312,2.11666273212655,3.0323737369229,4.52439129831536,TRUE,NA
"l",3.76,-0.156177194868795,1.52923155900623,2.11646771331479,3.03462420348017,4.52439131619709,TRUE,NA
"l",3.77,-0.156177251849075,1.52912330081378,2.1162738616015,3.03687329774234,4.52439133399513,TRUE,NA
"l",3.78,-0.156177308562693,1.52901564853331,2.11608116841422,3.03912102167075,4.52439135170989,TRUE,NA
"l",3.79,-0.156177365010918,1.52890859817389,2.11588962525912,3.04136737722511,4.52439136934175,TRUE,NA
"l",3.8,-0.156177421195016,1.52880214577585,2.11569922372012,3.04361236636349,4.52439138689113,TRUE,NA
"l",3.81,-0.156177477116244,1.52869628741048,2.11550995545801,3.04585599104227,4.52439140435839,TRUE,NA
"l",3.82,-0.156177532775854,1.52859101917972,2.11532181220956,3.04809825321612,4.52439142174395,TRUE,NA
"l",3.83,-0.156177588175097,1.52848633721593,2.11513478578664,3.05033915483798,4.52439143904819,TRUE,NA
"l",3.84,-0.156177643315214,1.52838223768152,2.11494886807541,3.05257869785901,4.52439145627149,TRUE,NA
"l",3.85,-0.156177698197442,1.52827871676878,2.11476405103542,3.05481688422857,4.52439147341425,TRUE,NA
"l",3.86,-0.156177752823015,1.52817577069948,2.11458032669883,3.05705371589421,4.52439149047685,TRUE,NA
"l",3.87,-0.156177807193157,1.52807339572473,2.1143976871696,3.05928919480162,4.52439150745966,TRUE,NA
"l",3.88,-0.156177861309092,1.52797158812459,2.1142161246226,3.06152332289461,4.52439152436308,TRUE,NA
"l",3.89,-0.156177915172034,1.52787034420788,2.11403563130292,3.06375610211508,4.52439154118748,TRUE,NA
"l",3.9,-0.156177968783196,1.52776966031188,2.11385619952503,3.06598753440303,4.52439155793324,TRUE,NA
"l",3.91,-0.156178022143783,1.52766953280208,2.11367782167199,3.06821762169647,4.52439157460074,TRUE,NA
"l",3.92,-0.156178075254995,1.52756995807194,2.11350049019474,3.07044636593146,4.52439159119035,TRUE,NA
